,Year,Basin,Streamflow,AMO,SOI,NAO,PDO,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean,WIND_mean
47,1988,crystal,525.625,-0.034333333,-0.133333333,-1.19,0.623333333,7.0,9.2,8.5,11.4,9.5,11.1,11.9,13.7,10.6,13.8,11.0,14.1,11.6,14.3,14.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261331667813162,269.1650085449219,1.48499995470047,1.380000005165736,2.027220974565385
48,1989,crystal,558.85,-0.198166667,1.35,0.12,-0.748333333,8.0,8.7,9.9,11.7,11.4,13.1,12.4,14.8,12.9,14.5,13.5,16.1,13.5,17.8,15.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002748883309929321,269.71917215983075,1.915833334128062,2.006666660308838,2.774369919414365
49,1990,crystal,462.4,-0.190666667,-0.366666667,2.21,-0.718333333,6.1,8.4,8.0,10.8,5.7,7.3,7.6,9.2,9.9,13.4,11.4,15.3,7.8,9.8,10.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629633372028669,270.39666748046875,2.0049999952316284,1.5950000484784443,2.5620402290996664
50,1991,crystal,663.65,-0.0735,-0.033333333,2.48,-1.543333333,5.1,10.1,8.6,13.1,6.9,12.4,9.8,15.0,9.7,16.2,11.6,17.6,10.3,15.9,14.3,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025669999692278602,269.3733367919922,1.6841667393843334,1.9425000150998433,2.5709383335100338
51,1992,crystal,531.425,-0.200666667,-1.55,0.95,0.188333333,6.2,8.6,8.5,11.1,8.7,11.7,9.7,12.8,10.5,14.0,10.9,14.8,10.4,16.0,13.4,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027492500569981835,270.6441650390625,1.3691666821638744,1.21833332379659,1.8327447971337631
52,1993,crystal,1092.025,-0.280666667,-0.8,1.65,0.483333333,9.6,13.4,11.1,14.8,20.0,24.0,18.2,21.3,15.1,19.7,15.5,20.5,24.1,27.4,24.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002813266667847832,269.5258280436198,1.6958333055178325,1.896666685740153,2.544247455909129
53,1994,crystal,603.575,-0.3065,-0.25,0.66,0.76,8.7,9.3,10.1,11.7,9.9,11.8,12.8,14.7,13.7,15.8,14.7,16.5,13.0,13.1,16.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026375166683768234,269.6366780598958,1.8066666920979817,1.7733333508173625,2.5315520357001153
54,1995,crystal,1038.25,-0.059833333,-0.433333333,1.33,-0.931666667,9.1,13.2,11.5,15.6,14.6,20.6,16.0,20.7,15.0,18.7,15.5,20.9,17.2,24.8,19.2,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029023333142201104,270.2533315022786,1.6791666845480602,2.434166590372721,2.957155346643609
55,1996,crystal,670.925,0.010666667,0.316666667,-0.79,0.666666667,12.8,15.2,14.5,17.1,17.5,21.0,17.2,19.8,17.1,21.0,18.0,22.0,12.4,14.3,15.7,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002743266678104798,270.37583414713544,2.25,1.924999992052714,2.961101985647058
56,1997,crystal,912.45,-0.117333333,0.533333333,-1.08,0.311666667,12.3,12.6,13.4,15.0,17.8,19.1,19.5,20.7,17.4,20.1,18.0,20.2,22.8,22.4,23.1,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002761700035383304,268.94915771484375,1.3566666940848033,2.0008333126703897,2.417411521427528
57,1998,crystal,787.2,0.161,-1.8,0.02,1.351666667,6.7,9.1,9.5,12.6,10.4,12.2,11.4,14.0,11.8,14.9,12.1,15.8,15.3,21.2,19.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272773338171343,268.6541798909505,1.2500000447034836,1.6341666380564372,2.0574257490114656
58,1999,crystal,619.775,0.173833333,1.266666667,-0.27,-1.218333333,6.5,6.6,9.5,10.8,9.5,10.2,12.7,13.9,11.7,13.5,12.9,15.0,10.4,9.1,13.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002775733320352932,270.030024210612,1.2666666706403096,2.0883333484331765,2.442453813010418
59,2000,crystal,513.275,-0.0245,1.183333333,0.57,-1.796666667,6.8,9.4,8.6,11.6,9.7,13.0,11.1,14.7,10.9,14.2,11.7,15.5,11.5,16.1,10.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026128500467166305,271.16583251953125,1.53500002125899,1.5633333573738735,2.190944146148634
60,2001,crystal,511.1,-0.079,1.216666667,0.65,-0.431666667,6.5,9.7,8.5,11.6,8.4,10.9,9.7,12.3,11.0,14.3,11.2,15.0,12.2,13.9,13.1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262929997794951,268.64333089192706,1.0966666601598263,1.619166632493337,1.9556017864805504
61,2002,crystal,300.2,0.166,0.2,-0.57,-1.246666667,4.8,5.7,7.5,9.8,7.5,9.8,9.1,11.6,9.9,11.3,9.5,12.5,8.1,11.2,11.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002542183307620386,268.95583089192706,1.418333351612091,1.5500000218550365,2.1009925187981517
62,2003,crystal,606.725,0.028166667,-0.533333333,0.33,1.023333333,7.0,9.3,8.0,10.6,10.5,13.4,11.4,14.7,12.7,16.2,12.1,15.8,12.9,15.6,14.1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027917500507707396,269.1283264160156,1.293333351612091,1.4799999992052715,1.9654798793271246
63,2004,crystal,514.35,0.2225,0.183333333,0.31,-0.166666667,5.1,4.8,7.0,8.8,10.9,11.2,11.3,12.2,11.9,12.9,11.6,13.8,13.9,10.7,14.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027658166363835335,270.28416951497394,1.369166652361552,1.8183333277702332,2.276170778482781
64,2005,crystal,865.875,0.175333333,-0.683333333,0.12,-0.34,6.9,8.8,8.2,9.7,15.3,17.9,16.5,19.0,12.8,15.3,13.0,15.8,21.6,25.6,21.8,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003024133387953043,270.0749969482422,0.9116666366656622,1.5991666714350383,1.8407797531040753
65,2006,crystal,686.05,0.122166667,0.766666667,-0.7,-0.635,11.1,12.9,13.5,15.1,13.0,15.2,14.4,16.4,13.8,15.9,17.3,20.0,13.6,19.8,18.4,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028090832832579813,269.4916737874349,1.5108333428700764,1.8899999856948853,2.4196523171428237
66,2007,crystal,582.05,0.198166667,-0.366666667,-0.24,-0.698333333,8.0,9.7,10.7,12.9,8.8,11.1,10.5,12.2,13.5,15.4,13.9,16.2,14.3,14.4,19.1,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028502666003381214,269.3016764322917,0.9649999886751175,1.618333379427592,1.8842048469082409
67,2008,crystal,936.225,0.106833333,1.516666667,0.56,-1.48,12.1,15.1,15.2,18.0,18.7,21.9,20.1,22.6,19.0,23.5,18.6,22.9,22.7,26.8,22.3,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002595949995641907,268.3283284505208,1.4691666662693024,1.9875000317891438,2.4715596431481686
68,2009,crystal,824.6,-0.063833333,1.233333333,0.13,-1.741666667,10.7,11.7,10.9,12.8,13.3,16.8,14.5,16.8,16.8,19.7,17.0,20.1,16.8,21.2,18.4,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026848166404912868,270.1941782633464,1.76583331823349,1.9758333166440327,2.6499216220379154
69,2010,crystal,712.5,0.116333333,-0.966666667,-0.74,-0.24,8.7,11.5,11.1,13.4,11.0,12.0,10.7,11.8,12.8,15.8,12.7,15.7,14.0,17.6,16.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024662332919736705,268.13417561848956,1.0108333230018616,1.4141666789849598,1.7382897925381533
70,2011,crystal,1172.05,0.158166667,2.233333333,-3.61,-1.625,11.5,14.3,12.9,15.6,13.7,17.0,15.8,18.5,16.4,20.1,16.4,20.1,18.4,22.2,18.7,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002755266808283826,269.3333485921224,1.7925000190734863,1.940833310286204,2.641948193416168
71,2012,crystal,339.25,-0.035666667,1.116666667,1.14,-2.021666667,6.2,3.8,9.2,9.9,7.7,6.5,9.3,9.8,9.8,8.9,10.6,11.4,11.7,8.2,13.8,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002585083362646401,269.41417439778644,1.2783333013455074,1.6575000087420146,2.0931895060669214
72,2013,crystal,460.075,0.151666667,0.2,-0.49,-1.198333333,4.6,7.3,6.0,8.3,6.4,8.8,7.6,9.7,7.3,11.1,9.0,12.5,11.4,12.9,10.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024522499297745526,269.64000447591144,1.6808333496252696,1.5824999610582988,2.308572475787152
73,2014,crystal,730.2,0.032833333,0.216666667,-0.16,-0.745,11.5,14.1,10.4,12.3,13.3,16.2,14.6,17.3,15.3,19.5,15.1,18.7,15.0,18.1,16.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002710533367159466,269.2266794840495,1.6700000166893005,1.6991666952768962,2.3824498974963717
74,2015,crystal,624.475,0.023833333,-0.566666667,0.53,1.5,10.7,10.7,10.4,11.7,9.8,11.1,11.3,12.9,13.1,15.1,14.5,16.5,9.5,5.8,12.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002997116573775808,271.0716807047526,0.8608333319425583,1.262500007947286,1.5280511429432668
75,2016,crystal,637.625,0.196833333,-1.183333333,1.93,0.815,8.6,10.9,8.7,11.1,10.3,13.1,11.6,14.2,12.2,15.0,13.0,16.9,13.1,13.1,16.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002817650015155474,269.91583760579425,1.1641666392485301,1.6849999626477559,2.048050008681955
76,2017,crystal,779.625,0.265166667,0.15,0.41,0.196666667,13.3,13.6,12.1,13.5,19.8,21.0,19.0,20.1,15.4,16.7,16.3,18.7,17.9,12.7,19.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030853499192744493,271.0074971516927,1.5091666678587596,2.7950000365575156,3.1764145251733793
77,2018,crystal,362.325,0.23,0.633333333,0.37,-0.281666667,6.5,8.0,8.9,10.7,7.3,8.8,7.7,9.0,8.8,10.5,10.7,12.7,8.0,8.6,10.2,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002728500054217875,271.04583740234375,1.6008333663145702,2.1266666849454245,2.6618374585167293
78,2019,crystal,988.35,0.0025,-0.066666667,0.74,-0.486666667,10.3,15.3,10.7,15.3,12.3,19.1,13.0,18.6,13.7,20.7,14.5,20.7,14.2,22.0,18.3,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027913001055518785,268.9508412679036,1.2008333504199982,1.6750000019868214,2.06097689024811
79,2020,crystal,490.5,0.186166667,-0.3,-0.65,-1.005,11.6,13.6,12.1,13.9,10.0,13.6,10.5,13.9,14.6,17.3,13.9,16.7,13.1,16.0,14.2,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024992999775956073,269.2191670735677,1.4666666984558105,1.884166697661082,2.3877176024258677
80,1981,jemez,69.5,-0.154666667,-0.25,-1.08,0.94,5.4,11.0,3.2,8.7,4.8,8.7,7.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028548786594044594,273.9583478655134,2.25476192292713,-0.6688095111222494,2.351862557899511
81,1982,jemez,137.275,-0.1025,0.4,-0.88,0.098333333,8.2,9.9,10.5,12.6,9.6,11.8,12.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003008742905443623,273.9119204566592,3.283571402231852,-0.19952378954206187,3.2896277747107003
82,1983,jemez,337.75,-0.256166667,-2.666666667,1.44,0.468333333,12.2,15.5,11.6,15.5,14.4,20.5,15.9,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003012495248445443,272.9852469308036,2.463333356948126,-0.3688095183599563,2.490789370518155
83,1984,jemez,176.65,-0.1205,0.2,0.47,1.3,7.3,7.5,10.0,13.0,12.0,11.3,15.1,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003024780945408912,272.8842947823661,3.0042856761387413,-0.6935714483261108,3.083305657534717
84,1985,jemez,394.925,-0.362666667,0.266666667,0.79,0.41,13.1,14.8,14.1,18.0,10.4,11.4,17.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031225452465670454,272.5754801432292,2.5571428480602445,0.4673809522674197,2.5995046643405084
85,1986,jemez,145.7,-0.306666667,0.016666667,-1.29,0.668333333,6.6,3.8,9.5,11.0,3.4,3.4,10.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032320381363942514,274.3388119652158,2.8650000663030717,-0.33428571905408583,2.8844362225364097
86,1987,jemez,291.85,-0.278166667,-0.866666667,1.28,1.445,15.4,15.9,16.0,16.8,8.5,10.3,14.1,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030964784590261324,272.7380952380952,1.746666703905378,-0.07785711827732268,1.7484010710927074
87,1988,jemez,118.475,-0.034333333,-0.133333333,-1.19,0.623333333,9.6,6.9,9.6,11.2,10.7,10.1,13.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002791504863472212,273.34215146019346,2.6371428852989562,-0.6083333151681082,2.706398348326854
88,1989,jemez,60.6,-0.198166667,1.35,0.12,-0.748333333,8.7,3.1,7.9,9.1,9.8,1.3,10.7,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028288858011364937,274.4088192894345,3.0890475454784574,-0.23595238441512698,3.098045878604393
89,1990,jemez,81.75,-0.190666667,-0.366666667,2.21,-0.718333333,5.3,4.3,7.6,9.5,5.0,5.8,8.6,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002501142854314475,274.0533360072545,2.7409523101080033,-0.204047611781529,2.7485368824449394
90,1991,jemez,172.9,-0.0735,-0.033333333,2.48,-1.543333333,8.6,10.6,9.5,13.0,8.2,13.6,11.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026824856176972385,273.4952450706845,2.949999968210856,-0.4464285402070907,2.9835881508605517
91,1992,jemez,279.325,-0.200666667,-1.55,0.95,0.188333333,10.6,12.6,11.8,15.1,13.6,17.2,16.2,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291484288339104,273.9147658575149,2.1671428907485235,-0.42833336194356275,2.2090671736902303
92,1993,jemez,247.6,-0.280666667,-0.8,1.65,0.483333333,14.2,14.8,16.3,18.4,15.7,14.5,20.1,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002949923853434268,273.42523774646577,2.848095303490048,-0.13523810818081808,2.8513042986791843
93,1994,jemez,88.0,-0.3065,-0.25,0.66,0.76,7.3,8.0,8.0,11.0,6.8,5.7,10.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002591469059033053,273.8995332263765,2.9957142330351325,-0.37333333705152777,3.0188874683504356
94,1995,jemez,234.425,-0.059833333,-0.433333333,1.33,-0.931666667,11.0,8.8,14.2,16.2,9.6,10.3,18.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030183785461953706,274.7178635370164,2.6845238095238098,0.4569047547522045,2.7231287224101983
95,1996,jemez,18.325,0.010666667,0.316666667,-0.79,0.666666667,4.5,3.1,4.9,6.4,2.0,0.1,5.1,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002443726241056408,275.16642543247764,3.6140476862589517,-0.9252381367342813,3.7306040111785124
96,1997,jemez,171.9,-0.117333333,0.533333333,-1.08,0.311666667,12.0,5.1,14.8,14.8,13.5,8.7,14.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029081976750776877,272.99167015438985,2.237380992798578,-0.4704761902491252,2.286311779379112
97,1998,jemez,143.925,0.161,-1.8,0.02,1.351666667,7.5,8.6,8.2,11.9,10.1,10.7,13.1,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029884571032155124,272.3881080264137,2.517618996756417,-0.6928571150416419,2.611217416205057
