,Year,Basin,Streamflow,AMO,SOI,NAO,PDO,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean,WIND_mean
98,1999,jemez,92.925,0.173833333,1.266666667,-0.27,-1.218333333,3.7,0.1,10.3,12.6,0.0,0.0,9.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002901449932583741,274.9326346261161,2.620476177760533,0.02095232974915277,2.6205599398472783
99,2000,jemez,57.7,-0.0245,1.183333333,0.57,-1.796666667,3.0,4.5,3.8,7.8,2.5,6.9,4.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002473516677994104,275.25762358165923,2.602619012196859,-0.47071430512837004,2.644843602124904
100,2001,jemez,143.975,-0.079,1.216666667,0.65,-0.431666667,11.9,10.8,14.5,18.1,8.1,8.8,14.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029777095076583683,272.4583362397694,1.856428589139666,-0.014523801349458224,1.8564854018765482
101,2002,jemez,19.9,0.166,0.2,-0.57,-1.246666667,3.5,0.0,3.8,4.1,4.0,0.0,6.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000547222793107,273.5014270600819,2.724047570001511,-0.6509524001961663,2.8007452920521505
102,2003,jemez,69.6,0.028166667,-0.533333333,0.33,1.023333333,7.0,6.0,9.4,11.3,6.1,7.2,14.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029524476489140874,274.3242885044643,2.6742857070196244,-0.6233333363419488,2.7459694992779213
103,2004,jemez,108.35,0.2225,0.183333333,0.31,-0.166666667,6.8,0.3,7.5,8.8,7.2,2.0,10.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028749809910853705,274.7438151041667,2.3873808951604936,-0.22571428616841635,2.3980272053414735
104,2005,jemez,223.475,0.175333333,-0.683333333,0.12,-0.34,13.1,14.3,15.0,17.5,9.7,12.3,14.8,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033136451882975443,274.3459530784971,2.0449999627612887,0.2754761605035691,2.063470853368048
105,2006,jemez,19.775,0.122166667,0.766666667,-0.7,-0.635,1.1,0.8,3.9,5.7,0.0,0.9,3.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002721578614520175,274.73428780691967,3.180952480861119,-0.3971428417024158,3.205648315428874
106,2007,jemez,115.725,0.198166667,-0.366666667,-0.24,-0.698333333,10.5,4.9,11.4,12.8,10.1,5.3,12.7,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002913492864796094,273.7807094029018,2.3404761723109653,-0.6471428644089472,2.4282962340107526
107,2008,jemez,106.225,0.106833333,1.516666667,0.56,-1.48,10.0,4.5,13.4,13.9,10.8,7.9,14.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002641330916611921,272.91476295107884,2.890000025431315,-0.4290476327850705,2.9216745229733365
108,2009,jemez,74.675,-0.063833333,1.233333333,0.13,-1.741666667,6.6,2.9,10.5,12.0,5.9,3.2,8.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027218428662135487,274.4381045386905,2.9835714385623024,-0.11119046381541654,2.985642618976393
109,2010,jemez,129.9,0.116333333,-0.966666667,-0.74,-0.24,11.1,11.4,12.3,14.6,8.5,10.7,11.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002614095252716825,271.82786051432294,2.3519047555469332,-0.5257142838977632,2.409944291359951
110,2011,jemez,33.475,0.158166667,2.233333333,-3.61,-1.625,3.8,0.0,6.8,7.3,4.4,0.2,7.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026506834131266384,273.65357898530505,3.183333351498559,-0.6302380483774912,3.2451211417119263
111,2012,jemez,56.245,-0.035666667,1.116666667,1.14,-2.021666667,6.9,0.0,10.6,11.5,7.8,4.6,13.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002682626225231659,273.6973847888765,2.3597617660249983,-0.5990475983846756,2.4346115947977958
112,2013,jemez,29.2,0.151666667,0.2,-0.49,-1.198333333,4.6,0.0,6.5,7.1,4.9,3.4,4.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023743166765641597,273.8869076683408,3.031904742831275,-0.9676190841765631,3.1825670553289953
113,2014,jemez,31.2,0.032833333,0.216666667,-0.16,-0.745,0.6,0.0,5.4,6.3,0.1,0.0,5.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027628618824694835,274.2616664341518,3.085952259245373,-0.8307143251101174,3.195807822176543
114,2015,jemez,104.5,0.023833333,-0.566666667,0.53,1.5,6.1,0.0,7.9,9.6,6.9,1.1,11.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032810690324930913,275.3935895647321,1.6816666580381847,-0.6271428778058006,1.794801085897782
115,2016,jemez,72.45,0.196833333,-1.183333333,1.93,0.815,5.1,0.0,10.2,10.2,7.2,3.4,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158250069689183,273.8052455357143,2.342619010380336,-0.4769047782534644,2.390669779646769
116,2017,jemez,113.7,0.265166667,0.15,0.41,0.196666667,8.2,0.0,9.5,10.5,8.2,4.1,12.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003272621404557001,274.51547677176336,2.694523811340332,-0.15261905533926826,2.6988425567143928
117,2018,jemez,16.35,0.23,0.633333333,0.37,-0.281666667,1.4,0.0,1.3,2.3,3.3,0.0,5.7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026849476132719294,276.3211902436756,3.0954761959257575,-0.06142855825878333,3.0960856492210858
118,2019,jemez,177.55,0.0025,-0.066666667,0.74,-0.486666667,8.6,4.5,12.6,16.7,7.5,7.9,13.4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030034666526175687,273.6400233677455,2.428333350590297,0.2869047323862712,2.445223340935289
119,2020,jemez,41.655,0.186166667,-0.3,-0.65,-1.005,7.4,0.0,7.8,9.4,7.3,4.5,8.7,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796699869490805,273.586905343192,2.5616667384193055,-0.08809524490719749,2.563181080395816
120,1981,logan,242.75,-0.154666667,-0.25,-1.08,0.94,16.2,23.0,18.6,24.1,7.4,7.7,11.1,14.8,7.4,10.9,9.1,12.8,7.0,9.6,8.4,11.4,10.8,16.1,13.4,18.5,7.9,12.7,8.8,14.6,5.6,7.1,10.7,13.7,8.4,15.3,10.5,15.9,12.8,20.2,15.3,20.3,0.002943929998824994,272.2956868489584,0.7976666450500488,0.2673333466053009,0.8412723666165379
121,1982,logan,684.825,-0.1025,0.4,-0.88,0.098333333,35.0,53.1,44.2,61.6,19.9,24.8,34.9,47.7,23.5,30.9,23.6,31.0,19.5,26.0,20.8,26.5,27.7,37.7,34.1,42.7,23.6,31.7,28.3,36.4,11.1,16.8,27.2,36.9,25.0,33.6,26.6,35.7,41.3,52.8,44.2,58.6,0.002999966653684775,270.87267659505216,1.2959999998410543,0.6309999982515971,1.4414496166642552
122,1983,logan,660.825,-0.256166667,-2.666666667,1.44,0.468333333,36.1,54.1,37.0,53.6,22.3,25.8,27.9,35.5,13.0,17.3,12.3,15.5,20.0,25.1,13.3,17.3,21.0,30.3,22.3,29.6,18.1,24.6,18.5,23.6,15.8,17.8,20.8,26.9,20.6,27.9,18.3,24.1,25.1,36.7,27.9,34.2,0.002982873376458883,270.49232991536456,0.6023333231608072,0.5466666599114736,0.8134186309943411
123,1984,logan,847.3,-0.1205,0.2,0.47,1.3,60.6,68.7,70.5,78.6,33.1,34.1,38.8,40.6,24.8,27.4,23.3,25.9,25.5,27.7,22.1,24.3,30.8,34.1,31.5,35.3,30.6,36.6,27.1,30.5,24.5,25.1,28.2,30.8,31.8,37.2,28.5,34.0,40.6,47.3,37.2,44.0,0.0029130066744983193,268.78601888020836,0.8070000012715658,0.2376666640241941,0.8412695437496215
124,1985,logan,461.825,-0.362666667,0.266666667,0.79,0.41,34.1,40.8,36.3,43.3,26.2,30.1,25.1,29.0,16.6,23.0,16.6,20.6,21.8,30.4,16.3,21.6,27.1,35.2,24.6,30.4,21.0,29.9,21.8,26.8,16.3,18.8,20.3,23.8,27.6,35.6,23.8,28.6,29.9,38.7,28.4,33.9,0.0025129966748257478,267.8456583658854,0.787666674455007,0.3909999976555507,0.8793746574774888
125,1986,logan,889.825,-0.306666667,0.016666667,-1.29,0.668333333,59.0,60.3,64.0,71.4,26.5,24.6,39.9,45.7,29.1,32.6,27.4,29.8,34.6,38.5,21.3,24.3,38.1,41.3,38.2,43.4,26.6,22.1,32.8,36.7,18.5,9.0,33.6,38.6,34.0,39.0,29.8,33.8,45.4,53.2,49.1,53.5,0.002952686697244644,270.79633382161455,1.0983333279689154,0.6033333152532578,1.2531349442984023
126,1987,logan,202.675,-0.278166667,-0.866666667,1.28,1.445,21.9,26.0,26.8,30.0,10.2,11.6,16.0,18.7,9.2,13.3,10.9,14.5,12.2,15.6,9.9,12.6,14.7,17.4,15.5,18.5,10.0,13.0,12.0,15.0,6.0,9.1,11.6,14.1,14.1,20.0,13.6,17.3,13.4,16.7,16.1,19.6,0.002828103303909301,271.34966634114585,0.6636666635672251,0.09433333426713943,0.6703373913816895
127,1988,logan,226.625,-0.034333333,-0.133333333,-1.19,0.623333333,21.6,21.0,22.2,24.5,9.8,11.1,14.9,17.7,13.6,17.2,13.2,15.8,14.7,18.3,10.6,13.2,15.4,20.7,18.1,22.7,14.3,16.4,14.7,17.8,8.1,6.0,11.8,13.7,20.3,25.6,15.8,19.9,20.6,26.9,22.9,28.4,0.0027298533047238993,270.6650024414063,1.1523333390553792,0.06266666998465854,1.1540360634856632
128,1989,logan,380.125,-0.198166667,1.35,0.12,-0.748333333,34.7,45.8,34.6,45.0,24.2,20.8,23.7,31.7,14.8,20.3,12.8,17.4,25.2,29.5,14.3,19.4,22.2,31.0,23.0,32.3,20.2,25.4,20.5,26.4,14.7,6.3,18.4,23.5,27.5,35.3,22.7,28.8,31.6,43.1,28.8,39.4,0.002710746663312117,270.9690022786458,1.2983333567778268,0.5146666556596756,1.396621377385401
129,1990,logan,167.275,-0.190666667,-0.366666667,2.21,-0.718333333,20.8,24.6,20.6,24.6,10.1,7.7,16.9,20.0,11.9,13.8,11.2,12.7,11.6,11.0,11.6,13.1,16.8,19.1,16.8,20.3,16.1,15.4,15.7,17.9,8.9,0.0,13.9,16.4,19.6,22.4,14.5,16.5,21.2,24.3,19.7,23.0,0.002736453339457512,271.95799560546874,1.638333304723104,0.2409999926884969,1.6559640738375885
130,1991,logan,252.35,-0.0735,-0.033333333,2.48,-1.543333333,20.8,31.3,23.9,31.6,11.6,17.5,18.1,23.5,9.2,15.1,10.3,14.4,10.6,13.1,13.4,16.7,16.1,21.3,18.5,23.7,16.2,22.3,17.1,22.0,6.7,9.0,14.0,17.5,18.5,26.1,16.7,21.6,20.7,28.3,20.3,27.3,0.002533013404657443,270.61468505859375,1.2699999769528707,0.5159999966621399,1.370823087789092
131,1992,logan,131.875,-0.200666667,-1.55,0.95,0.188333333,15.6,17.2,22.2,23.9,7.7,2.0,16.7,18.0,8.8,8.8,12.6,13.7,9.3,5.9,13.0,14.4,12.3,15.1,18.5,21.0,10.2,7.6,12.8,14.1,3.5,0.0,13.5,14.2,18.5,18.8,15.6,17.0,15.9,16.9,21.1,23.2,0.002861399917552869,272.07500000000005,0.6553333193063736,0.3410000105698903,0.7387440467454034
132,1993,logan,534.375,-0.280666667,-0.8,1.65,0.483333333,39.8,41.5,40.9,49.7,22.5,18.1,31.5,38.5,16.4,19.5,17.7,21.2,15.4,17.8,19.0,22.7,24.6,29.5,25.9,32.4,22.7,25.8,22.7,26.9,11.6,5.8,24.5,29.6,29.3,36.0,23.3,28.7,29.0,35.7,30.3,38.6,0.002812593337148428,270.6113240559896,0.7786666641632717,0.47200000584125523,0.9105524583423529
133,1994,logan,238.225,-0.3065,-0.25,0.66,0.76,24.4,26.8,27.0,31.3,15.5,13.9,21.4,25.5,12.6,15.8,12.4,16.1,13.0,16.0,13.7,18.4,19.2,22.4,21.5,25.3,15.6,20.8,17.1,20.9,10.0,4.8,15.7,20.3,18.2,24.8,18.4,23.4,20.9,26.8,22.8,27.8,0.0027874232890705264,271.56867268880205,1.274333349863688,0.1603333279490471,1.2843801083114084
134,1995,logan,532.6,-0.059833333,-0.433333333,1.33,-0.931666667,33.8,43.1,41.6,50.8,19.7,16.0,28.7,36.2,14.6,19.9,16.8,23.2,15.3,19.6,19.9,25.8,21.6,30.0,28.4,35.5,17.5,21.9,21.4,28.2,8.8,4.3,20.7,28.1,24.8,35.1,23.0,31.9,25.2,33.6,29.8,37.9,0.0031611700542271133,272.2106689453125,0.8206667065620422,0.7583333333333333,1.1173912867495583
135,1996,logan,562.25,0.010666667,0.316666667,-0.79,0.666666667,32.9,37.5,31.8,35.7,16.8,18.4,24.4,26.9,20.7,25.1,19.1,23.2,17.9,21.1,17.5,20.7,33.5,36.7,36.4,42.0,25.2,28.8,26.2,29.7,9.7,8.7,19.2,22.6,31.4,37.1,25.0,29.1,38.3,42.2,40.9,43.5,0.0028029633065064746,270.55966796875,1.2800000071525572,0.4439999997615814,1.354819551858782
136,1997,logan,736.75,-0.117333333,0.533333333,-1.08,0.311666667,67.7,68.7,60.4,62.9,30.7,28.6,44.0,45.0,29.6,33.4,26.8,29.5,29.4,29.8,25.9,28.4,33.7,36.0,42.1,46.3,35.5,38.1,32.7,35.7,23.4,17.2,33.3,35.5,38.1,40.6,30.5,33.3,51.2,53.9,50.1,54.5,0.0029225167197485767,271.1423380533854,1.3136666695276895,0.4249999960263569,1.3807045720393538
137,1998,logan,574.95,0.161,-1.8,0.02,1.351666667,47.7,53.5,44.4,49.7,29.3,30.2,29.6,33.3,18.2,19.9,17.5,21.1,16.6,18.7,17.4,20.8,26.5,29.8,26.6,31.3,21.1,22.9,20.4,24.2,18.4,16.4,23.7,27.1,25.9,30.2,22.4,26.9,37.6,41.6,30.6,36.2,0.0031099400172630944,271.19300944010416,0.80600000222524,0.39099998573462164,0.8958331275586773
138,1999,logan,657.325,0.173833333,1.266666667,-0.27,-1.218333333,27.8,30.9,27.7,32.1,15.5,14.4,21.2,23.1,19.2,21.7,17.4,19.7,15.7,17.9,17.2,19.2,26.7,31.8,28.0,33.1,20.2,20.7,20.2,22.7,11.7,6.9,19.8,22.2,23.3,26.0,23.1,25.9,37.5,43.3,32.1,37.4,0.002981876581907272,271.6670247395833,1.1790000081062317,0.568000007669131,1.3086882852026402
139,2000,logan,263.075,-0.0245,1.183333333,0.57,-1.796666667,28.6,36.4,28.7,34.7,15.5,18.4,19.6,23.5,11.9,16.3,10.7,13.3,13.2,15.3,11.4,14.5,19.8,24.5,20.0,24.7,17.7,21.7,15.5,18.9,7.7,8.0,14.6,18.3,17.5,21.4,15.8,19.3,29.3,34.5,23.4,28.4,0.002715563370535771,273.2683390299479,1.0886666213472684,0.43399998346964525,1.1719859206011518
140,2001,logan,211.125,-0.079,1.216666667,0.65,-0.431666667,23.9,24.8,28.7,31.9,15.5,12.4,17.8,20.0,11.7,12.2,11.0,12.6,10.8,10.6,12.6,14.1,13.9,12.9,18.1,20.8,12.8,12.5,15.0,17.0,9.9,2.6,15.3,17.6,15.7,17.6,16.3,18.2,20.7,22.2,21.6,24.4,0.0027764200232923033,269.82199707031253,0.5089999993642171,0.26366668144861855,0.5732374013084809
141,2002,logan,222.425,0.166,0.2,-0.57,-1.246666667,29.1,32.8,33.5,37.2,16.9,18.2,23.9,27.1,15.1,18.0,13.1,16.0,10.7,13.4,13.0,15.8,18.0,22.2,21.8,26.5,14.9,18.3,17.7,22.1,10.0,8.0,18.3,21.2,16.2,23.0,17.5,22.6,25.1,29.3,24.5,28.4,0.0025814300092558066,269.94567057291664,1.1133333086967467,0.40366667310396825,1.1842541278072336
142,2003,logan,256.65,0.028166667,-0.533333333,0.33,1.023333333,19.7,23.2,23.9,27.0,11.5,8.2,16.7,19.4,12.1,16.0,12.0,15.9,9.4,10.9,11.6,14.6,15.8,21.9,20.8,27.1,13.3,15.7,14.1,17.8,5.2,0.0,12.6,15.4,16.2,20.2,15.8,20.5,24.7,33.1,24.8,32.5,0.0030255932671328385,271.35300292968753,1.318333387374878,0.16766666769981386,1.3289526070273836
143,2004,logan,235.525,0.2225,0.183333333,0.31,-0.166666667,35.2,33.3,37.9,40.3,25.1,18.9,23.6,25.2,15.6,13.5,14.8,15.6,14.8,11.8,16.3,18.1,19.4,19.1,22.6,26.0,18.1,14.3,20.2,22.6,13.7,2.8,20.3,21.4,21.6,21.3,20.4,23.0,29.2,27.8,26.4,29.0,0.0028612266915539896,270.95166829427086,0.8493333260218302,0.4773333191871643,0.9742762422934985
144,2005,logan,573.325,0.175333333,-0.683333333,0.12,-0.34,41.9,52.7,48.6,59.1,19.8,24.2,37.0,41.8,18.1,21.1,19.9,22.1,20.0,23.6,18.8,22.3,24.0,27.9,26.4,31.3,19.8,23.8,21.3,25.2,14.4,14.2,24.8,28.8,25.0,30.5,24.9,29.3,35.8,44.0,32.9,38.2,0.0031745899468660355,271.4656656901042,0.6650000090400378,0.2750000019868215,0.7196179633083114
145,2006,logan,652.125,0.122166667,0.766666667,-0.7,-0.635,37.7,53.2,44.9,57.3,21.1,26.1,31.2,40.4,21.5,25.6,18.7,22.9,19.9,25.6,18.8,23.3,32.5,42.1,34.1,41.9,24.4,29.5,24.5,30.6,11.8,13.8,23.6,29.7,27.3,36.5,26.9,33.7,46.9,56.0,39.4,46.1,0.0028993832878768445,270.5276733398437,1.0710000316301982,0.4986666679382325,1.1814015039200285
146,2007,logan,241.075,0.198166667,-0.366666667,-0.24,-0.698333333,19.6,18.8,27.9,32.0,9.1,1.0,20.0,23.4,12.1,13.3,13.0,15.2,12.2,10.3,13.3,15.6,16.8,18.2,21.2,24.7,13.6,11.6,16.5,19.6,7.8,1.0,15.8,18.9,17.3,18.9,18.0,20.8,22.4,23.1,21.2,24.5,0.002894716678808133,269.94599609375,0.856666640440623,0.3753333250681559,0.9352822235830967
147,2008,logan,343.375,0.106833333,1.516666667,0.56,-1.48,38.5,43.2,40.4,43.9,27.0,29.1,27.2,29.5,15.4,18.3,14.9,17.3,21.0,24.4,18.3,20.9,21.8,29.0,24.8,31.6,20.6,24.3,22.6,26.7,14.8,15.4,20.2,21.8,24.3,29.4,23.2,26.3,31.0,39.9,28.6,34.7,0.0026392299681901933,269.1466512044271,1.3320000171661377,0.38100000023841857,1.385418725841493
