,Year,Basin,Streamflow,AMO,SOI,NAO,PDO,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean,WIND_mean
148,2009,logan,482.175,-0.063833333,1.233333333,0.13,-1.741666667,39.2,46.6,43.8,50.8,18.8,18.9,28.8,33.2,14.3,19.0,13.6,17.9,16.4,20.0,16.2,20.5,21.6,29.9,26.7,34.6,17.5,21.1,18.4,23.5,11.7,10.4,20.2,24.3,20.1,26.7,20.4,25.9,29.1,39.2,27.4,36.7,0.0028570400550961494,270.6210083007813,1.0833333134651184,0.6070000012715657,1.2417971129000878
149,2010,logan,303.975,0.116333333,-0.966666667,-0.74,-0.24,24.3,27.5,29.2,32.0,14.0,13.4,17.9,19.6,7.6,8.7,10.9,12.7,9.4,11.1,10.6,12.3,14.6,18.3,19.6,22.9,9.4,10.7,12.5,14.2,7.7,6.3,12.1,14.6,13.7,16.7,14.1,16.2,20.8,23.9,22.2,24.7,0.0027353466177980103,269.49501139322916,0.45766665041446686,0.4173333366711935,0.6193753924710842
150,2011,logan,856.825,0.158166667,2.233333333,-3.61,-1.625,39.5,54.3,46.1,58.9,22.2,30.7,35.5,44.4,24.2,30.5,23.2,29.8,23.2,31.0,23.3,28.3,30.5,40.8,35.5,44.4,23.0,31.1,30.8,35.5,14.6,18.0,28.0,34.3,29.3,39.2,29.7,37.5,42.9,55.3,40.3,49.2,0.0028328233708937965,270.4203491210938,1.1316667079925538,0.6053333302338918,1.2833931504690048
151,2012,logan,240.35,-0.035666667,1.116666667,1.14,-2.021666667,22.1,23.5,26.3,32.0,12.8,7.6,17.3,21.7,12.7,14.1,13.8,15.7,12.7,11.1,12.6,14.4,17.6,17.2,23.2,26.2,12.8,8.5,16.7,18.6,11.9,1.0,15.7,18.7,16.3,16.7,16.3,18.8,26.8,27.3,25.7,28.4,0.0027529899030923843,270.3316731770833,0.9993333200613658,0.5706666549046835,1.1507942976939767
152,2013,logan,182.675,0.151666667,0.2,-0.49,-1.198333333,18.3,17.1,24.0,26.5,8.5,4.8,16.8,18.2,11.6,11.9,12.9,14.6,11.1,11.2,14.7,16.6,15.4,16.8,21.9,24.8,10.0,8.6,14.6,16.7,6.9,0.6,15.8,17.6,14.9,17.9,17.0,20.3,18.7,21.1,20.8,24.3,0.002607689953098695,270.0776774088542,1.0979999621709189,0.23766667246818543,1.1234275072871587
153,2014,logan,318.85,0.032833333,0.216666667,-0.16,-0.745,28.1,36.8,27.9,34.9,14.5,13.7,19.1,24.5,18.3,23.9,16.1,20.6,13.5,19.2,15.0,19.2,19.0,26.9,21.5,29.5,20.7,24.4,20.0,24.6,7.7,6.8,15.9,21.4,21.0,27.9,19.6,25.4,34.7,46.9,29.6,38.4,0.0027763933253784974,270.1563395182291,1.4803333520889284,0.2819999913374583,1.5069541560449573
154,2015,logan,247.6,0.023833333,-0.566666667,0.53,1.5,16.2,10.1,18.0,20.9,5.5,0.2,12.2,14.5,12.2,10.4,10.6,12.0,7.7,7.2,10.4,12.4,19.5,18.0,18.3,20.6,13.0,6.5,13.5,15.5,1.4,0.0,10.0,11.7,15.9,15.4,15.2,17.4,26.5,25.4,23.4,26.8,0.0030853700824081897,272.6206909179687,0.7493332982063293,0.28766666452089945,0.8026534131724324
155,2016,logan,356.6,0.196833333,-1.183333333,1.93,0.815,27.3,33.3,25.5,31.7,13.3,11.2,18.6,22.1,14.6,18.8,14.3,19.1,15.8,21.2,15.9,21.2,19.7,28.3,20.0,28.2,17.7,22.1,18.6,23.7,8.1,5.0,14.9,19.8,20.2,28.3,20.5,27.3,27.0,37.6,26.9,36.4,0.0030388299686213336,270.840673828125,0.7956666707992553,0.38599999745686847,0.8843536900230999
156,2017,logan,766.625,0.265166667,0.15,0.41,0.196666667,57.5,52.7,60.3,63.6,29.5,17.5,47.4,50.1,28.5,31.7,28.1,33.6,28.2,29.3,26.3,30.7,37.5,42.9,43.0,49.2,29.4,30.1,32.2,37.1,19.3,7.8,35.4,39.2,31.8,35.6,33.0,38.4,48.1,51.1,57.3,66.3,0.0030522234116991363,270.12767333984374,0.3643333315849304,0.8796666701634724,0.9521303624505766
157,2018,logan,309.7,0.23,0.633333333,0.37,-0.281666667,13.6,18.6,16.5,22.3,4.7,1.1,16.5,21.2,12.4,14.8,12.8,15.6,10.0,14.0,11.9,16.0,19.5,24.5,18.6,23.7,11.2,13.5,14.3,17.8,4.9,3.5,11.9,16.6,15.6,21.4,15.5,21.1,24.2,28.9,24.7,30.6,0.0028296800019840403,271.29432779947916,1.4266666968663533,0.27500000099341076,1.4529290638203667
158,2019,logan,410.075,0.0025,-0.066666667,0.74,-0.486666667,35.4,46.9,38.6,51.0,21.0,25.8,27.2,34.7,18.0,23.3,18.6,22.7,19.5,25.7,19.1,24.1,20.5,25.5,25.0,29.6,20.3,25.8,24.1,28.8,14.9,16.1,21.4,26.7,24.4,32.4,24.1,30.4,29.3,36.3,31.1,35.6,0.002783333323895931,269.5253458658854,0.3433332934975624,0.4810000081857045,0.5909642614393286
159,2020,logan,326.7,0.186166667,-0.3,-0.65,-1.005,25.6,30.4,24.9,29.7,15.9,12.0,16.8,20.1,16.2,19.4,14.8,18.4,16.6,21.1,15.0,18.9,22.4,28.1,22.6,27.8,15.5,19.1,17.9,22.8,10.9,6.5,12.7,16.1,22.8,29.4,20.2,25.9,33.1,39.7,30.1,36.5,0.0026828200245896973,269.68666585286456,0.8226666755974293,0.4050000111262004,0.9169544526042438
160,1981,oak,39.125,-0.154666667,-0.25,-1.08,0.94,0.0,0.0,4.9,10.5,1.3,2.8,7.3,12.8,1.2,1.0,6.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003562722251647048,281.00584581163196,0.18361112144258288,0.2847221973869536,0.3387916374444007
161,1982,oak,36.775,-0.1025,0.4,-0.88,0.098333333,8.2,2.9,15.7,23.5,10.2,10.6,18.7,27.4,8.0,3.1,16.6,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004101133284469445,279.28167385525177,0.608333348400063,0.9475000086757871,1.125977677050593
162,1983,oak,106.375,-0.256166667,-2.666666667,1.44,0.468333333,11.3,9.2,20.8,27.1,13.3,15.6,23.8,32.1,7.7,7.1,19.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003959888902803262,278.3558485243056,0.25638889935281545,0.5494444668292999,0.6063204514451758
163,1984,oak,21.35,-0.1205,0.2,0.47,1.3,0.0,0.0,8.1,8.9,0.0,0.0,10.6,11.7,0.0,0.0,9.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004096249972159664,279.743893093533,0.6047222034798728,0.2944444401396646,0.6725968121473022
164,1985,oak,67.575,-0.362666667,0.266666667,0.79,0.41,11.3,2.7,18.3,21.3,11.5,8.3,18.5,23.5,12.7,4.0,20.1,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004002527799457312,277.6927727593316,0.3677777747313182,0.8938888576295642,0.9665908034843945
165,1986,oak,51.725,-0.306666667,0.016666667,-1.29,0.668333333,0.0,0.0,12.7,17.6,0.0,0.0,12.7,17.1,0.0,0.0,11.2,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433911672896809,280.3541700575087,0.36250001192092896,0.7072222563955518,0.794713519819494
166,1987,oak,33.675,-0.278166667,-0.866666667,1.28,1.445,8.9,6.5,13.1,16.3,5.3,5.7,15.6,18.3,6.9,7.0,12.8,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003879055432561371,278.6041734483507,0.11166666282547844,0.2052777757247289,0.23368442137436374
167,1988,oak,74.725,-0.034333333,-0.133333333,-1.19,0.623333333,4.0,0.0,17.8,17.8,3.4,0.0,15.9,16.1,4.0,0.0,16.6,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037876165782411886,279.4311184353299,0.16777778334087792,-0.028888889484935325,0.17024674011108518
168,1989,oak,21.575,-0.198166667,1.35,0.12,-0.748333333,4.0,0.0,9.9,13.1,4.1,0.0,11.3,14.0,3.4,0.0,8.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038493055229385695,279.64390055338544,0.41694443755679655,0.6241666881574525,0.750617558157945
169,1990,oak,24.375,-0.190666667,-0.366666667,2.21,-0.718333333,6.9,0.0,9.4,12.3,4.3,0.5,9.0,12.7,6.3,0.8,11.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033396776869065235,279.38777330186633,0.4155555657214589,0.5011111067401038,0.6509982868643922
170,1991,oak,86.6,-0.0735,-0.033333333,2.48,-1.543333333,2.1,7.0,8.2,16.8,2.6,10.5,11.0,20.5,2.3,8.2,8.5,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036061110181940925,278.93528238932294,0.31666666848791974,0.5594444374243418,0.6428497938836695
171,1992,oak,43.575,-0.200666667,-1.55,0.95,0.188333333,9.8,6.0,16.7,23.2,9.2,8.6,17.3,22.8,6.2,5.6,16.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004183938882003228,279.5208333333333,-0.03500002291467454,0.3255555356542269,0.3274315323837006
172,1993,oak,28.325,-0.280666667,-0.8,1.65,0.483333333,14.8,4.2,32.0,34.5,16.7,7.5,36.5,39.2,13.1,2.7,33.3,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250961148904429,279.0716620551215,0.43416666984558105,0.986666672759586,1.077966520973297
173,1994,oak,29.25,-0.3065,-0.25,0.66,0.76,7.4,0.0,11.0,13.7,4.7,0.2,14.1,16.3,3.9,0.0,12.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037515388491253057,279.55917697482636,0.2833333404527771,0.44888888465033644,0.5308286094162148
174,1995,oak,52.425,-0.059833333,-0.433333333,1.33,-0.931666667,8.4,0.1,24.6,31.9,7.5,0.0,23.0,29.3,4.3,0.0,21.2,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428315567680531,279.30555216471356,0.40722224530246526,1.1980555554231007,1.265372305271984
175,1996,oak,18.25,0.010666667,0.316666667,-0.79,0.666666667,1.9,0.0,4.5,5.6,1.9,0.0,6.1,7.6,1.9,0.0,3.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035494777063528695,281.5513882107205,0.7458333373069763,0.6066666593154272,0.961411359701664
176,1997,oak,46.825,-0.117333333,0.533333333,-1.08,0.311666667,7.1,0.0,13.9,14.1,9.2,0.2,15.8,17.1,6.3,0.0,12.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037427611338595556,280.30360921223956,0.5444444451067182,0.6677777899636164,0.8615955725143056
177,1998,oak,126.7,0.161,-1.8,0.02,1.351666667,10.8,9.1,15.7,21.8,12.2,12.1,17.2,24.8,8.9,5.6,12.7,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004009622252649731,279.0544569227431,0.6627777814865112,1.0613888965712654,1.2513276059437632
178,1999,oak,43.075,0.173833333,1.266666667,-0.27,-1.218333333,0.0,0.0,8.7,9.4,0.0,0.0,10.5,11.8,0.0,0.0,8.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035520112141966815,280.30390760633685,0.5211111108462015,1.0955554909176295,1.213177078388448
179,2000,oak,25.775,-0.0245,1.183333333,0.57,-1.796666667,1.8,0.2,4.7,9.9,0.3,0.5,3.5,8.8,0.7,0.0,4.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032223777897242042,281.33860270182294,0.4661111417743895,0.5502777894337972,0.7211554908827718
180,2001,oak,35.375,-0.079,1.216666667,0.65,-0.431666667,7.7,0.0,13.8,16.2,3.7,0.0,15.8,18.0,2.9,0.0,12.6,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038767221590711013,279.0688849555122,0.30583333637979293,0.7811110814412435,0.8388495402582662
181,2002,oak,24.85,0.166,0.2,-0.57,-1.246666667,0.4,0.0,4.4,5.2,0.0,0.0,5.2,6.3,0.0,0.0,4.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003269838971189327,280.2536044650608,0.41666665342119,0.40777774651845305,0.5830041085866221
182,2003,oak,23.575,0.028166667,-0.533333333,0.33,1.023333333,2.9,0.0,12.9,19.2,3.1,0.1,14.4,18.9,2.7,0.0,8.3,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003814788897418314,280.3880513509115,0.3908333480358124,0.5791666689846251,0.6987021800449951
183,2004,oak,28.45,0.2225,0.183333333,0.31,-0.166666667,7.1,0.1,11.7,13.1,6.9,1.9,10.0,12.0,3.3,0.0,7.8,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037934333603415224,280.66195000542535,0.26750000483459896,0.7188888920678033,0.7670446478041445
184,2005,oak,49.125,0.175333333,-0.683333333,0.12,-0.34,13.4,6.6,33.2,37.4,11.3,8.8,32.1,35.4,5.9,0.0,30.3,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044988055403033895,279.4744466145833,0.26972223238812554,1.262499988079071,1.290990434722151
185,2006,oak,29.625,0.122166667,0.766666667,-0.7,-0.635,0.0,0.0,2.9,7.9,0.0,1.6,1.9,6.4,0.0,0.0,3.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033798389292011657,280.5366685655382,0.34805556469493437,0.9897222055329218,1.0491390376113456
186,2007,oak,26.575,0.198166667,-0.366666667,-0.24,-0.698333333,4.8,0.0,6.3,7.9,4.2,0.0,7.8,9.1,0.0,0.0,4.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003625144561131796,279.9075012207031,0.24750000569555497,0.6191666920979818,0.6668010538555385
187,2008,oak,26.5,0.106833333,1.516666667,0.56,-1.48,13.4,0.0,21.7,22.3,13.0,2.8,26.0,26.7,8.6,0.0,19.4,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003533594517244233,279.4550001356337,0.3513888931936688,0.6325000077486037,0.7235540159945595
188,2009,oak,26.025,-0.063833333,1.233333333,0.13,-1.741666667,11.4,0.0,15.3,15.5,7.6,0.0,17.2,17.4,3.7,0.0,14.3,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003180427838944726,280.79833984375,0.3994444623175594,0.790277769582139,0.8854912938995417
189,2010,oak,77.35,0.116333333,-0.966666667,-0.74,-0.24,17.9,11.1,19.6,23.1,18.7,16.6,21.9,25.5,12.7,6.5,18.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033660610206425186,279.46417914496527,0.2174999953971969,0.6441666641169124,0.6798948000663718
190,2011,oak,27.95,0.158166667,2.233333333,-3.61,-1.625,9.1,0.0,17.2,18.8,5.4,0.0,15.5,17.0,4.2,0.0,16.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035639111366536883,279.7777845594618,0.35194443994098235,0.6633333100212946,0.7509167523695145
191,2012,oak,27.525,-0.035666667,1.116666667,1.14,-2.021666667,5.8,0.0,9.2,12.2,1.3,0.0,11.2,14.2,1.0,0.0,7.9,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031981722244785894,280.12028672960065,0.22777778075801003,0.48166669739617235,0.5328090884994173
192,2013,oak,24.825,0.151666667,0.2,-0.49,-1.198333333,5.0,0.0,11.5,13.3,5.0,0.0,14.9,16.8,2.6,0.0,12.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003307433281507757,280.23334079318573,0.4044444345765643,0.3102777865197924,0.5097524943220766
193,2014,oak,25.925,0.032833333,0.216666667,-0.16,-0.745,0.4,0.0,6.7,8.1,0.2,0.0,7.9,11.0,0.3,0.0,4.9,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003548411186784506,280.70249769422736,0.3347222374545203,0.1938889225323995,0.3868228154172593
194,2015,oak,30.55,0.023833333,-0.566666667,0.53,1.5,1.5,0.0,10.3,14.4,2.0,0.0,11.1,14.6,0.6,0.0,7.2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299838872005542,282.1425204806858,0.24055555462837222,0.09222221374511717,0.2576274666463455
195,2016,oak,29.0,0.196833333,-1.183333333,1.93,0.815,3.2,0.0,13.6,13.8,0.0,0.0,18.7,19.4,0.0,0.0,10.5,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003914983425703314,279.88584391276044,0.16361111485295826,0.07361110382609896,0.17940789143715116
196,2017,oak,31.925,0.265166667,0.15,0.41,0.196666667,10.3,0.0,22.3,24.0,7.2,0.0,25.0,26.8,3.2,0.0,19.6,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546216585569912,280.2450052897135,0.2349999944368998,0.8913888666364883,0.9218454908219847
197,2018,oak,27.25,0.23,0.633333333,0.37,-0.281666667,4.3,0.0,5.9,7.6,1.9,0.0,5.3,6.7,0.4,0.0,3.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034174444153904915,282.38360934787323,0.4599999984105428,0.7483333018090988,0.8784092036939317
198,2019,oak,25.575,0.0025,-0.066666667,0.74,-0.486666667,9.3,0.0,19.8,23.2,6.1,0.3,24.2,28.0,5.5,0.0,19.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004089333168748352,279.4888983832465,0.2888888733254538,0.8894443809986115,0.9351834515330418
199,2020,oak,31.7,0.186166667,-0.3,-0.65,-1.005,8.0,0.6,14.7,21.2,0.7,0.0,15.2,20.9,0.3,0.0,12.1,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037316444536878005,279.7555541992188,0.0025000174840291156,0.5858333739969466,0.5858387083285524
